BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460318.7712704595 3 8 0 986.8808946900443 115.75740706892753 1247.8207289754503 246.72901754841112 -0.2735363661202852 0.05398475177421448 0.0010597538459871378 0.000209579285743807 15777.114544065924 0.002759988529629641 0.04699516214505474 4.116973772048603e-06 -5.792214175757203e-07 7.510861822092691e-09 1.2441277243560849 0.06641614308136938 -0.09046462586656062 1.9521972331036148 nan 0 nan 0 0.6409662621390013 0.15548037785765356 -0.3940142953234962 0.12006650773593046 5.517988924002075
2460318.7712704595 3 9 0 -913.8543106629683 128.02899162225367 1278.1579133096375 159.90870897644962 0.03155085681159371 0.004630435604284164 -4.4272988665790314e-05 7.806654379384795e-06 16004.545003750702 0.0032899360305472824 0.053250069488303006 7.421711424304919e-06 -5.030881206271012e-07 1.1417064955427157e-08 1.2658396981806317 0.06879812214741117 4.2256165634951035 1.7344871842399878 nan 0 nan 0 0.9118243529814183 0.15318411026772147 -0.19779949452268583 0.10088979656335675 5.328824236155394
2460318.7712704595 3 10 0 -1487.9301235532357 113.2741427976212 1428.739930661427 251.85574334477565 -0.020623461251608695 0.004712039127626706 2.7956185912221115e-05 8.46655547597331e-06 16118.883233091214 0.0035704980620373237 0.05085916873932721 5.989158238267347e-06 -5.61991643076738e-07 8.997308429689577e-09 1.2789207872586144 0.06883967435492197 5.923000598398312 2.086003401183681 11.4336061595044 6.642341193604821 nan 0 0.7384173485597942 0.1645216423185573 -0.2920669254848548 0.1251529465121613 4.825189128094977
2460318.7712704595 3 12 0 -1365.3595771966325 124.01165038081757 2819.859497286185 1192.0550536037517 0.04198113524618136 0.018784399032840498 0.00012213454728487625 5.333950110598706e-05 16474.9485878555 0.00582338667979476 0.05479959179168572 5.910778134911685e-06 -5.651437353538986e-07 1.3146015450334872e-08 1.8033377111661653 0.09222184903541696 1.8128890933802697 0.850025322865297 0.4327239782535661 0.20936145340776827 nan 0 0.5873789636648571 0.2562406223611162 -0.5882700903419295 0.17415596974706182 4.728193061121808
2460318.7712704595 3 13 0 -1109.221452264145 185.83231323756718 1409.5129401617087 1231.7219576305154 0.007968249549308063 0.007645936230178748 2.870003648842846e-05 2.5611536278087854e-05 16592.58923975055 0.01031328652817606 0.052331718475717486 7.753036832597917e-06 -5.482298349446475e-07 1.792923096236917e-08 1.9593994735938243 0.13548218805350598 3.0300336308428535 2.7282507645241463 1.028223738721475 1.044290127746574 nan 0 2.7870941463589736 2.6123277108586582 -0.1720997421232103 0.7237027080632187 3.9298305080529348
2460318.7712704595 3 14 0 -580.9667656127682 197.4533332496968 1308.0287438807877 313.1191180954228 -0.007312823744025406 0.0031689964638789087 6.791554191709096e-05 1.6639997345645545e-05 16704.537162041994 0.013514316324554184 0.04966769014971098 6.337291150601394e-06 -6.498088950317723e-07 1.6812008102442866e-08 1.7359683731312978 0.10969808311560697 3.1160951381411586 1.00152779069277 1.0932042220651044 0.32557146964683376 nan 0 -0.03099567629786526 3.746317916352303 -0.12047299090369379 0.2106463568675823 4.400647699730583
2460318.7712704595 3 17 0 -1004.27347098819 138.07862197917 1427.4148025534503 553.0820888846454 0.015884588633162344 0.006241021689903465 1.3270936357769072e-06 6.186438469364315e-06 17210.004792038508 0.007060412735383989 0.0511365845180966 7.3681850239171855e-06 -6.15171825085831e-07 1.45522241344274e-08 1.716414136913241 0.12128815776844498 2.5787154235409395 1.1672723071524187 1.0434778055628668 0.44087674757722156 nan 0 nan 0 -0.1837596366386608 0.31658820202592153 4.603341421222667
2460318.7712704595 3 18 0 -1415.8736641279183 104.26582388296454 1087.6983016214372 22.097715543642277 0.00120989448547838 0.0025123423932596487 1.5512576904650763e-05 5.220438860368371e-06 17503.336906454355 0.006206072532881469 0.058106720080827436 4.5475434143925695e-06 -5.232271410351932e-07 1.0114341949977098e-08 1.5124588911338857 0.1107355294409055 2.7833257523519013 0.10855155578457908 1.4957127801169623 0.5037645867634363 nan 0 nan 0 -0.040877247579695145 0.01954376973087373 5.1453623957979335
2460318.7712704595 3 19 0 -1006.2257089951165 119.11688653166394 1009.1242348403127 14.707975429864467 0.0013232209586799726 0.002240372782090367 -4.774041628417368e-06 4.569057283099081e-06 17628.076787236354 0.006125436993941634 0.055493706646987745 5.27973459003836e-06 -6.189756601823584e-07 1.0684650767042112e-08 1.3465308578231612 0.10253124216323907 2.939908389953028 0.0891795186625588 0.7262536625087012 0.5132984658026922 nan 0 nan 0 0.002325648067992826 0.01461625031085035 5.0380089835946285

2460320.6801158413 4 4 0 -1831.9463304330823 161.91150188364284 1040.627445287009 974.3801008829502 -0.028918740238146362 0.027317883521748187 5.2846965490457645e-05 5.013703919153897e-05 15247.888820548907 0.008251823010905865 0.048174734545745154 5.968481987519768e-06 -5.396890638627708e-07 1.257782589390749e-08 1.2388305788309577 0.11522030308859481 3.0682081380148207 3.152947546873476 nan 0 nan 0 1.8918088864136131 2.4681595734963917 -0.12160848417451955 0.8230047708530475 5.139178507901799
2460320.6801158413 4 7 0 -2246.249255487421 172.92482280268266 3054.3435557613548 2114.928823677294 0.10552095278615224 0.0711229036033217 0.00012330263458847207 8.487746877094378e-05 15671.45223911841 0.010211235150890957 0.04948775468654447 7.826589910449832e-06 -5.423180864719437e-07 1.3687174650884665e-08 1.3022227184359756 0.07828893242261604 1.811315939986817 1.3839025613377383 nan 0 nan 0 0.31952478940556855 0.2418984545823221 -0.6453330062639095 0.24565986259345293 4.312576758357264
2460320.6801158413 4 8 0 1035.9807546605196 90.98883229542352 1076.7960928866617 147.07865139651136 -0.22678192734458308 0.03094557205917663 0.0008883399888685728 0.00012145085966045483 15777.1852422996 0.0024476717128904023 0.04698256161049404 3.523655639855526e-06 -5.919857996251796e-07 6.4470485126787104e-09 1.0495594741909637 0.05830469487622605 3.4911879388622835 2.27780679124375 nan 0 nan 0 0.7962984368258103 0.1406502817841788 -0.1947337317495508 0.11027456592755447 4.775433906785829
2460320.6801158413 4 9 0 -1526.2601161124717 112.07209102283224 1765.110336721796 297.0902495653738 0.0722864865801992 0.012268598190555202 -3.524667050418928e-05 9.335794601183074e-06 16004.48343936998 0.003099716341230117 0.05325128265948747 6.4854873707019766e-06 -5.26305460005645e-07 1.0096994075667712e-08 1.1092502753347517 0.05986888735140472 0.12277204285436072 1.3088937571540817 nan 0 nan 0 0.618349947090547 0.12966451101823934 -0.3109833310470873 0.11636995660651367 4.934789885514542
2460320.6801158413 4 10 0 -1731.6003668280355 95.39560041260152 2555.9085183967604 734.6125771375267 -0.04310563942315946 0.013028822911359003 1.0238849132574995e-05 1.1022508218387056e-05 16118.98977962318 0.0031763471449602755 0.05086785371425662 5.2556355194389764e-06 -5.461105855482655e-07 7.810548610392179e-09 1.1561634150286815 0.056377411306869525 3.1694890484314757 1.3934328824017397 5.734030276746267 4.082452117464774 nan 0 0.40073326638153695 0.1325417151167096 -0.520162542105098 0.13812604000620957 4.244798188876082
2460320.6801158413 4 12 0 -1147.4259284322054 117.63310240633831 5063.490763515769 4149.562936075927 0.09964829318516212 0.08243130170824539 0.0001852130052468088 0.0001536317910426617 16474.92274484899 0.005651723860074937 0.0547939730257392 5.789917619694787e-06 -5.536987916236359e-07 1.2938108123643765e-08 1.8035928555934406 0.0909368727135059 0.7823700411472225 0.6800788625982295 0.24193429893395652 0.21407385082792382 nan 0 0.3469599366853378 0.2888228710749274 -0.7230408255999947 0.2270375981541233 4.43358879659988
2460320.6801158413 4 13 0 -1155.9553040876347 175.8045034755872 1766.0099045987595 1532.6027533639678 0.01623098579353121 0.014580616156579311 1.4263798979054257e-05 1.362582117743407e-05 16592.63002285337 0.009690535364540022 0.0523192212668553 6.702911687359045e-06 -5.423509501205166e-07 1.521657754006963e-08 1.9185866986000246 0.1152245180605767 2.5171647551186713 2.24348204601571 0.894487714406455 0.8882964398040875 nan 0 -0.0011699499494600904 0.7050158519264231 -0.20569997452365715 0.6894939669994935 3.3699704475689534
2460320.6801158413 4 14 0 -734.9732372244628 193.84138993544892 1992.9927873731376 746.9881460211946 -0.014135694480835813 0.00605592150343373 0.00010557994487798468 3.939058278245335e-05 16704.600934406964 0.013184554978611769 0.049660855182523014 6.212531375352169e-06 -6.403511319834182e-07 1.5685055304611337e-08 1.7957670322056576 0.1054069210578838 2.8059967762716953 1.1772750300411552 0.7127824518886258 0.31174643106260763 nan 0 6.278723268384859 3.5047805559348792 -0.27672484779157525 0.2711723134642779 3.8660080467752933
2460320.6801158413 4 17 0 -1083.9617010412219 124.91117225632685 1934.8731016208437 723.7467010878348 0.0196491633142579 0.007548252134580358 1.3104130347006817e-05 8.803533793353271e-06 17210.030990257128 0.0064421004231764185 0.05114186550375295 6.654840158621961e-06 -6.002944488538915e-07 1.3194764795830635e-08 1.7085319553189753 0.10485582110131508 2.0675632228498677 0.8899603914019772 0.9211076343034557 0.372081667214541 nan 0 nan 0 -0.2710038121617725 0.27292346037682885 4.165286608905149
2460320.6801158413 4 18 0 -1494.5173780341793 92.15646303106114 1263.5604104244615 24.34808367460175 0.002594174328248309 0.0025598281043559034 1.6844492858887064e-05 5.3288057151839105e-06 17503.36839174015 0.005498945386640516 0.0581058229473979 4.128202235343566e-06 -5.328392068131952e-07 9.23364958031091e-09 1.577833003962264 0.09908884652095652 2.785468583095983 0.09925091371450923 1.3453857943054772 0.4407060874883541 nan 0 nan 0 -0.036063522906782275 0.01863170582195858 4.508608920395603
