BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460799.8702591914 1 19 0 566.1939148713456 149.85812590367152 2261.9948755631203 18.847807926851228 -0.029795500333484062 0.003055306950809681 -2.8741206381572478e-05 6.24114127353193e-06 17628.123973611982 0.004194159167914888 0.05547224399572409 8.669060318315507e-06 -5.257383373189534e-07 2.063566356031576e-08 2.296203084632194 0.13602730546267922 1.8430473892904666 0.03409555001046242 0.9067007039678897 0.3326757866829835 nan 0 nan 0 0.0015169535480016665 0.008337476516301944 2.9638618007075577

2460596.537283731 2 4 0 577.657839167061 179.4603857683986 3219.8439751708684 4261.879418332812 -0.029736918052460547 0.039907821595437626 -3.753302480514059e-05 4.9633977406325814e-05 15247.87520832171 0.0072911119482394005 0.048158821732260854 1.0279175894063288e-05 -4.824153967214693e-07 2.1071851312296578e-08 1.0291311403896894 0.13350374801532014 1.8840765282156589 2.639374040994914 nan 0 nan 0 1.963617299422898 2.771824859982362 -0.05497307734990626 1.2511718767913285 2.526014566095454
2460596.537283731 2 7 0 -37.96475605592098 198.1330066434741 2656.1472109772253 219.26686417488105 0.031091656617611846 0.003280659252521375 -4.239926929964867e-05 6.705709430554512e-06 15671.27204308877 0.006351836546516255 0.04948934023323771 1.1179051327953734e-05 -5.570191729943315e-07 1.0984882437747098e-08 1.1104847623792322 0.054856452977049296 0.5585945478557817 0.9290143690289323 nan 0 nan 0 1.5899188477929613 0.173997102015865 0.1415924644709929 0.09437811672335067 2.096207803896153
2460596.537283731 2 8 0 -309.34120291832926 103.96419150267805 3161.265810739362 117.07303844410517 -0.01148081315753918 0.0032109102101050713 1.937039075072929e-05 6.964291987321544e-06 15777.162856006431 0.0011463751938090843 0.04698126195244304 1.6230859710587375e-06 -5.845418131943658e-07 3.048324142402045e-09 1.0964979856762351 0.033678085254932745 -0.03799282103766699 1.301380722582303 nan 0 nan 0 1.4341447712160345 0.07802589566954508 0.03290035852383838 0.03844064966072886 2.2675916333337582
2460596.537283731 2 9 0 -532.947656508487 134.64432578619463 3249.849391810984 139.56150261477683 0.006358523730570493 0.003333054616996265 -2.1434416367371582e-05 6.704079779330282e-06 16004.50963897619 0.0014081250198039134 0.05328163058752807 6.033230528227663e-06 -5.533408084242668e-07 8.25488266557881e-09 1.0261299742829908 0.0387552208694366 0.3570957754995498 0.8729992400656744 nan 0 nan 0 1.441030398362706 0.08826307845668713 0.056384751477726425 0.0456842214871077 2.231404124122192
2460596.537283731 2 10 0 -342.13101325501736 117.95072824645786 3252.155715829883 136.9278673981845 -0.06982124398628808 0.0041000652171050795 -8.290253309815292e-05 7.097383510658715e-06 16118.895347556756 0.001365810221913396 0.050862716935697855 3.6011108614959742e-06 -5.553502253989688e-07 5.440980271187259e-09 1.040032910983083 0.03747487647003367 2.423818414429565 1.1080678947847478 -0.3807319578590542 3.8536041362762186 nan 0 1.4603117657603588 0.08623540706101285 0.05380409062050959 0.044592019183252424 2.0493890759600277
2460596.537283731 2 12 0 349.34422422509664 130.53539110369198 4236.838455696213 445.98904163965324 0.04079858547516354 0.005656672461328875 -8.424643005036335e-05 1.175564265646962e-05 16474.941311287563 0.003021218715525784 0.05478721577361503 3.2323179624837783e-06 -5.397247934732371e-07 7.580293121649194e-09 1.3440813051138494 0.061083814734255365 1.9701171691153239 0.3845748267445346 1.0991675048868375 0.1537802796934535 nan 0 1.2873865549611772 0.1453015865477891 -0.1145675894266439 0.09332951351903533 2.0280648308286504
2460596.537283731 2 13 0 -170.23066262272812 131.75639516473854 5866.3816038597815 4427.9788897479675 0.013968606030205366 0.012081833612493976 -0.0001547419432884464 0.00011750660061437836 16592.568764740743 0.005654928388904457 0.05232201116369427 6.461903641295129e-06 -5.832928792947052e-07 1.8344880989547575e-08 1.152727679055561 0.09601019440870252 1.2129792113193014 0.9340238443081538 0.7900579258767827 0.6516516291064383 nan 0 1.2227009701856622 0.9688983571312317 -0.350598576937334 0.4902527212130219 1.7926220614872184
2460596.537283731 2 14 0 233.5207316008901 160.17403607541758 4154.113887937843 810.9276079805426 0.019405348934879715 0.006230601099835361 -6.491806944536831e-05 1.6468208247651368e-05 16704.489643707264 0.008761267798904447 0.04967005559407823 4.173219160311263e-06 -6.251728169944552e-07 1.3320306927306514e-08 1.4842189370255672 0.06977384577532601 1.9908859276224922 0.5079045840266412 1.1802948215076687 0.2714245889641016 nan 0 1.097147713650232 1.770313334957718 -0.08745976892855759 0.17820007691672182 2.0574264255845147
