asas_sn_id,jd,mag,mag_err,phot_filter,camera
661427779128,2457401.8028534,11.121453435625753,0.0013199850785738894,V,bf
661427779128,2457400.834209,11.06400079677908,0.000834642045834073,V,bf
661427779128,2457396.785118,11.13262390278286,0.0014243144965015368,V,bf
661427779128,2457403.7528152,11.136513613404631,0.0014442339357025307,V,bf
661427779128,2457407.8131643,11.038507366712363,0.0007966823683364691,V,bf
661427779128,2457404.5790376,11.022884799867212,0.001010080472390173,V,bf
661427779128,2457406.5854155,11.056385396552546,0.0005367190253988662,V,bf
661427779128,2457410.6950351,11.133219012333948,0.0018657004645760966,V,bf
661427779128,2457415.6695633,11.16895882818847,0.0018223928152894368,V,bf
661427779128,2457405.8059563,11.104162113915699,0.0011315693678283598,V,bf
661427779128,2457418.7410257,11.08315345113457,0.000883174075673586,V,bf
661427779128,2457461.6678139,11.09434419039385,0.000994099382018648,V,bf
661427779128,2457477.6230135,11.153573629435504,0.001634651467795834,V,bf
661427779128,2457471.5602853,11.05095983652972,0.0010561003248989501,V,bf
661427779128,2457485.5836101,11.071485220139472,0.0007299338796124477,V,bf
661427779128,2457479.5689779,11.111590716182482,0.0012293385293717413,V,bf
661427779128,2457617.8991757,11.05504169038368,0.0009077051515043601,V,bf
661427779128,2457635.891601,11.081012018917917,0.0008246605912981391,V,bf
661427779128,2457621.8902041,11.093641916051917,0.0012168474367815689,V,bf
661427779128,2457623.9053185,11.066709751871608,0.0012479691108361073,V,bf
661427779128,2457696.7536922,11.034875459672215,0.0008015129983647357,V,bf
661427779128,2457700.6742119,11.053937113761352,0.0007684595967802516,V,bf
661427779128,2457701.7672935,11.048394894960651,0.0006415632128383499,V,bf
661427779128,2457708.6549725,11.008816033795616,0.0014628820501731117,V,bf
661427779128,2457721.7254997,11.082200868403223,0.000883328344407179,V,bf
661427779128,2457714.8115245,11.07173780083193,0.0008592145244766966,V,bf
661427779128,2457725.7417346,11.007126559045474,0.0011109869713743245,V,bf
661427779128,2457729.7298516,11.028363606855898,0.0009153088756489854,V,bf
661427779128,2457738.7487738,11.061862784051637,0.0008594713815929066,V,bf
661427779128,2457752.6737481,11.090736985083483,0.0010009781293856418,V,bf
661427779128,2457742.6529154,11.053287958743269,0.0005468474298163669,V,bf
661427779128,2457755.7614568,11.067539404425759,0.0006423675071731252,V,bf
661427779128,2457757.637909,11.056068125691802,0.00039764959202881305,V,bf
661427779128,2457760.7097133,11.038420236424717,0.0010553140193425889,V,bf
661427779128,2457761.5789471,11.058116865756338,0.0006472798162493723,V,bf
661427779128,2457770.7918043,11.03125333659458,0.0012916224149896447,V,bf
661427779128,2457771.7916586,11.047007970279934,0.001022205125293684,V,bf
661427779128,2457772.8131428,11.033252302089018,0.0009491225423359127,V,bf
661427779128,2457795.6099693,11.054438553060384,0.0011699614496504852,V,bf
661427779128,2457804.7166355,11.044163918137485,0.0007166706878743155,V,bf
661427779128,2457806.605969,11.021146925316598,0.0009271394787367967,V,bf
661427779128,2457808.6517456,11.03562697886952,0.0007560967787693235,V,bf
661427779128,2457811.6485266,11.022693686190587,0.0011047702138742594,V,bf
661427779128,2457827.6639598,11.033168665858227,0.0012136857683038044,V,bf
661427779128,2457821.6826643,11.059136411657942,0.0010570157324927838,V,bf
661427779128,2457830.5501555,11.038249863065522,0.0007288778516073278,V,bf
661427779128,2457824.5311621,11.037307919622638,0.0009957054135847857,V,bf
661427779128,2457838.5077637,11.046819738484198,0.000650235829854235,V,bf
661427779128,2457835.644928,11.01283148114366,0.0010325653812408582,V,bf
661427779128,2457855.5858405,11.021608119179396,0.0013976190673128778,V,bf
661427779128,2457846.6127621,11.006367818689295,0.0012245588924552472,V,bf
661427779128,2457848.6073631,11.030137960328021,0.0010016270197612319,V,bf
661427779128,2457864.5598409,11.030855888605927,0.0009319417634262242,V,bf
661427779128,2457999.8594034,11.067421604006052,0.0007657055144980661,V,bf
661427779128,2457983.9050326,11.042494787642799,0.0007733179691149832,V,bf
661427779128,2457994.869377,11.038130566667672,0.0007320067119297768,V,bf
661427779128,2458004.8436451,11.060539335665593,0.0017703201100695478,V,bf
661427779128,2458011.8427575,11.057161567183499,0.00041821535243994837,V,bf
661427779128,2458016.8144736,11.058659591737278,0.0005221403865416846,V,bf
661427779128,2458007.832418,11.025985301548872,0.001023059335292173,V,bf
661427779128,2458013.8554872,11.046326410292139,0.0006359199281641667,V,bf
661427779128,2458018.829278,11.042568675977481,0.000756559400492546,V,bf
661427779128,2458028.7780599,11.050293464131043,0.000774628243067979,V,bf
661427779128,2458080.7126729,11.031633731318477,0.0008039264997928925,V,bf
661427779128,2458034.8509681,11.049468261733143,0.0008439230008179847,V,bf
661427779128,2458085.6291051,11.056360373872558,0.00053022734808739,V,bf
661427779128,2458086.6861902,11.029844862754587,0.0009792943249794432,V,bf
661427779128,2458088.8470303,11.048838463873699,0.0005966060644686491,V,bf
661427779128,2458096.7341731,11.02266959628352,0.0009676199165761331,V,bf
661427779128,2458092.6557526,11.04149957798905,0.001203196262715577,V,bf
661427779128,2458102.6803619,11.048627382797935,0.0006122528555330915,V,bf
661427779128,2458109.6238798,11.055075058072816,0.0006462246080934667,V,bf
661427779128,2458118.7317463,11.048615300557252,0.001436970476735755,V,bf
661427779128,2458175.699905,11.05296234970515,0.0008308812886830499,V,bf
661427779128,2458165.6694765,11.023709282934018,0.0009454066793826578,V,bf
661427779128,2458179.640191,11.07161172003849,0.001910571375042255,V,bf
661427779128,2458183.6814389,11.072123535902165,0.0011440593162550428,V,bf
661427779128,2458235.5404242,11.098370376858352,0.0015528112873084167,V,bf
661427779128,2458189.6430788,11.03112691981919,0.0009000672242057196,V,bf
661427779128,2458329.9358576,11.06056845959657,0.0008645883610039315,V,bf
661427779128,2458337.9307704,11.107608722362677,0.001216096413393793,V,bf
661427779128,2458331.9288202,11.039383219865007,0.0009308581697512709,V,bf
661427779128,2458343.9199377,11.08733527079595,0.0011763094410360637,V,bf
661427779128,2458356.882942,11.08446207583535,0.0021903031629960917,V,bf
661427779128,2458360.8726095,11.081999092034746,0.0009847658257842277,V,bf
661427779128,2458367.8528107,11.060438041023836,0.00043237498313206205,V,bf
661427779128,2458359.8763077,11.028309030215755,0.001083036901183587,V,bf
661427779128,2458368.8492022,11.084557248380833,0.0008745939400616303,V,bf
661427779128,2458365.8913448,11.101466864205804,0.0011282833670238856,V,bf
661427779128,2458371.8426152,11.050818662016038,0.0005246933945047549,V,bf
661427779128,2458385.8024467,11.057536151200281,0.0008529448438059598,V,bf
661427779128,2459999.444078,11.709005498472461,0.0010303087166865373,g,bn
661427779128,2459999.6081945,11.706283969848474,0.0009271174061613053,g,bk
661427779128,2459999.6094349,11.727399505544586,0.0012331786077694898,g,bk
661427779128,2460000.5984873,11.70586574861825,0.0008924528292087905,g,bk
661427779128,2460001.6805264,11.69866262147229,0.0010964029091405413,g,bG
661427779128,2460004.6203693,11.7403858403475,0.0013903266817833042,g,bk
661427779128,2460005.6770782,11.637966290399122,0.0014572798231501597,g,bk
661427779128,2460007.6848692,11.690838122948435,0.0019919155335742264,g,bG
661427779128,2460009.6616534,11.744956870334377,0.002285384352195875,g,bk
661427779128,2460011.6695277,11.696593305704965,0.003182321552763365,g,bG
661427779128,2460011.6682295,11.705664324153975,0.002456348206264189,g,bG
661427779128,2460012.6619355,11.609522455953181,0.002014410519454986,g,bk
661427779128,2456924.8153638,11.036660353611937,0.0008339307174879118,V,be
661427779128,2460014.6603179,11.738935536065844,0.0018553349900228735,g,bk
661427779128,2460021.6428152,11.73531079131116,0.0013489064508235668,g,bk
661427779128,2460027.5641615,11.708115924407974,0.0009644511348538312,g,bk
661427779128,2460028.6034911,11.735839741410292,0.0014076224386026738,g,bG
661427779128,2460029.5598201,11.723432960230353,0.0012046125528856627,g,bk
661427779128,2460031.5149733,11.71196190276812,0.0012285592344144123,g,bk
661427779128,2460032.4965789,11.735780391920228,0.001419924669069445,g,bk
661427779128,2460035.5777586,11.76808608552875,0.0019869279140211356,g,bk
661427779128,2460036.5504652,11.692736312959564,0.0008854162415209774,g,bk
661427779128,2460038.3797496,11.672985208294193,0.0019512563034628145,g,bn
661427779128,2458528.5902534,11.712805898905456,0.0013476560303674156,g,bG
661427779128,2458726.8665064,11.691084451437506,0.0008128403769480152,g,bG
661427779128,2459240.5767999,11.672573586360265,0.0014416303670210548,g,bG
661427779128,2459494.7944528,11.697395639388242,0.0028692342659513586,g,bG
661427779128,2459348.4787153,11.692771644719798,0.0010469029990470922,g,bG
661427779128,2459836.7988839,11.686059470329173,0.00145115796348515,g,bG
661427779128,2459605.7773074,11.709035295638897,0.001568074462834736,g,bG
661427779128,2459934.635386,11.68070363726913,0.0007263737287731414,g,bG
661427779128,2459620.6164207,11.656430553945324,0.0013279012149544577,g,bG
661427779128,2459503.7482161,11.646503160632465,0.0019788664282622,g,bG
661427779128,2459688.5482677,11.698212069722025,0.001698190202554634,g,bG
661427779128,2458701.9330979,11.684680024674687,0.0011538657985015943,g,bG
661427779128,2459633.5858651,11.705230421889244,0.001188096891192013,g,bG
661427779128,2459645.6712745,11.683576795761963,0.0007764767431450463,g,bG
661427779128,2460003.5288937,11.695939799070004,0.000866566871285157,g,bG
661427779128,2460023.6335469,11.738956773601583,0.0016541228979004734,g,bG
661427779128,2459840.7784793,11.722103374244362,0.0013506522227560375,g,bG
661427779128,2459550.5843462,11.683961507056136,0.0008973721824974452,g,bG
661427779128,2459621.6192808,11.697747518886878,0.0013378430266867334,g,bG
661427779128,2459626.6905361,11.707543788521528,0.0025564465049369386,g,bG
661427779128,2459653.6469595,11.650336212808236,0.0018302348118867488,g,bG
661427779128,2459832.8509034,11.721562060981858,0.0020036315893545305,g,bG
661427779128,2460019.6387682,11.704879867147014,0.001036589441211814,g,bG
661427779128,2458563.6199573,11.689904957533319,0.0024968130331587,g,bG
661427779128,2458697.9368654,11.695940058290377,0.002188410809705928,g,bG
661427779128,2458817.6740692,11.747760643288244,0.0015727955162279507,g,bG
661427779128,2459320.4982108,11.663157487374171,0.0013973643710720146,g,bG
661427779128,2458871.7733076,11.697523658355173,0.0012963709140571685,g,bG
661427779128,2459251.7438626,11.664222420401964,0.001263829504891169,g,bG
661427779128,2459648.5867165,11.719268652276767,0.001267938306474851,g,bG
661427779128,2460018.6422418,11.711475718847353,0.0012956462133332475,g,bG
661427779128,2458924.6405435,11.69245530122269,0.0009192468587317688,g,bG
661427779128,2459474.8695969,11.669550974706251,0.0016686114307885903,g,bG
661427779128,2459490.7499081,11.664352844675204,0.001398216400728852,g,bG
661427779128,2458698.9215065,11.712742341464132,0.0012350938435771073,g,bG
661427779128,2459624.6209729,11.716944914492295,0.0020191973541055226,g,bG
661427779128,2459617.7414998,11.656069404745303,0.0014774101967445978,g,bG
661427779128,2459228.8081314,11.61403506443616,0.001699017933154995,g,bG
661427779128,2459703.5031866,11.703056911487888,0.0010875038665870398,g,bG
661427779128,2460017.6445209,11.677153462181401,0.0010244831907074235,g,bG
661427779128,2458568.6082219,11.715586007145887,0.001385466386106572,g,bG
661427779128,2460038.5469383,11.698741938972361,0.0034236729033270993,g,bG
661427779128,2460039.5883685,11.735262665379269,0.0022648424969602112,g,bk
661427779128,2460040.5322625,11.74270291410271,0.002262064606763892,g,bk
661427779128,2460040.5845773,11.722897313565458,0.0031292438720748107,g,bG
661427779128,2459937.6806081,11.696881369912468,0.0009684725664982931,g,bG
661427779128,2460016.6475127,11.732456644767147,0.0017516825877736356,g,bG
661427779128,2458481.7167422,11.683273223756254,0.0014091469422158223,g,bG
661427779128,2458409.7112319,11.700477642795876,0.0010127688718922002,g,bG
661427779128,2459359.4492783,11.620631406469059,0.003167135664316314,g,bG
661427779128,2460031.5137214,11.710785372138641,0.0011043506898891083,g,bk
661427779128,2460043.5789829,11.713202450968518,0.001899905089957568,g,bk
661427779128,2460042.5793263,11.746952494629399,0.0025392154928929457,g,bG
661427779128,2460047.5682343,11.753267053994925,0.001516599901625334,g,bk
661427779128,2460050.5644361,11.684331098155027,0.000823083937763592,g,bG
661427779128,2460052.5491684,11.70864291845124,0.0013952168274551176,g,bG
661427779128,2460049.5627606,11.737238169508185,0.0014113133730078034,g,bk
661427779128,2460046.5698259,11.710883318263214,0.0012053680929174342,g,bG
661427779128,2460048.5625964,11.678253877588666,0.0008447328593531244,g,bG
661427779128,2460045.5755366,11.701989231363594,0.0010985472009941077,g,bG
661427779128,2460051.5581937,11.7196100399639,0.001321901377691428,g,bG
661427779128,2460054.5097511,11.68745986622611,0.0006313219487335976,g,bk
661427779128,2460056.5326751,11.70400459443959,0.0009737628560056919,g,bk
661427779128,2460057.5271536,11.711273222452531,0.001038106494646278,g,bk
661427779128,2460059.4914863,11.747717326663237,0.0015139167232336782,g,bk
661427779128,2460059.521602,11.70542832418075,0.0013321871602323158,g,bG
661427779128,2460062.5285368,11.70383302101241,0.001187850264071262,g,bk
661427779128,2460061.5206423,11.739242619923164,0.0014741928893198994,g,bk
661427779128,2460066.4979047,11.723903951237366,0.0015571069494755647,g,bG
661427779128,2460068.5082556,11.734202116733956,0.0018697051858181687,g,bG
661427779128,2460069.5096753,11.677529703799745,0.0018604238279627135,g,bG
661427779128,2458107.7246073,11.06220269611516,0.0006105618764768879,V,bf
661427779128,2460076.4678679,11.706853067391078,0.001283033946474308,g,bG
661427779128,2460077.4674036,11.676240718457894,0.0012587680832278649,g,bG
661427779128,2460080.4505442,11.735937083031127,0.005327298806173372,g,bG
661427779128,2460081.4502008,11.670863789459156,0.0021827890392243153,g,bk
661427779128,2460072.5026641,11.652292427603774,0.0017295286050997346,g,bG
661427779128,2460073.4954847,11.75019132759994,0.0014640476999455785,g,bk
661427779128,2460074.4964967,11.683696311976917,0.0010446152266725306,g,bG
661427779128,2460149.914465,11.67828034214878,0.0016665875207098847,g,bG
661427779128,2460150.6903027,11.854430174110815,0.0027576458260717687,g,bo
661427779128,2460158.9130016,11.628976777572186,0.002747039385455815,g,bG
661427779128,2460160.6779138,12.011680277277856,0.004492160456767342,g,bo
661427779128,2460164.6375477,11.92350093892366,0.003018746647288916,g,bo
661427779128,2460167.6811895,11.714222977680656,0.002358782338066337,g,bn
661427779128,2460173.635067,11.807867594900834,0.001898191654159322,g,bo
661427779128,2460200.5352808,11.989419559933074,0.003395565583648194,g,bo
661427779128,2460200.5560308,11.800510440121169,0.0018500915065750951,g,bn
661427779128,2460210.497539,11.871435025183983,0.002414014971849241,g,bo
661427779128,2460215.5272815,11.560519738105166,0.001680026240952464,g,bo
661427779128,2460235.542658,11.782206988641438,0.0016885263365833667,g,bo
661427779128,2460243.6731283,11.793140521360463,0.002664778420254484,g,bG
661427779128,2460242.6662146,11.66170260220133,0.001322595961642234,g,bk
661427779128,2460244.6956592,11.686804853582903,0.0019721643254606513,g,bk
661427779128,2460239.6740976,11.72553093634582,0.0012983089119733256,g,bk
661427779128,2460245.7322269,11.740887488940919,0.0021018760354166947,g,bk
661427779128,2460247.7188566,11.673266114732746,0.002952051651645509,g,bk
661427779128,2460260.3683412,11.922486582428775,0.0027681921607191156,g,bo
661427779128,2460263.6124667,11.716105916786754,0.0011177129832914546,g,bk
661427779128,2460266.3610392,11.918777135943541,0.0028383399047409823,g,bo
661427779128,2460264.815428,11.661899983475571,0.000939154509676905,g,bk
661427779128,2460273.8318328,11.704489086943822,0.0008981793934201914,g,bk
661427779128,2460282.6220275,11.742573068984738,0.001587270971333622,g,bk
661427779128,2460272.5922267,11.837992074684907,0.002817996852074224,g,bk
661427779128,2460267.5925148,11.82173682781961,0.0022584975605084478,g,bk
661427779128,2459701.5137729,11.682751050089095,0.0006062659534631119,g,bk
661427779128,2459601.7422398,11.665698530703883,0.0016427341789179042,g,bk
661427779128,2460283.6080366,11.683620075970044,0.0006306485968637047,g,bk
661427779128,2460270.6119683,11.722645446705243,0.0016621461643236985,g,bG
661427779128,2460285.7874871,11.687885008557084,0.0012037678379344563,g,bk
661427779128,2459833.8636998,11.71372019958806,0.0019219599376015478,g,bk
661427779128,2459618.7183597,11.62727400697091,0.001480326392591608,g,bk
661427779128,2459599.5710858,11.667768382262471,0.0013300426484920355,g,bk
661427779128,2459625.5650975,11.624602148449998,0.0019831783096288078,g,bk
661427779128,2459837.7835116,11.741018262130678,0.0016377879190872379,g,bk
661427779128,2459700.5181655,11.680239869070936,0.0006111318386780959,g,bk
661427779128,2459835.7831565,11.721494649286676,0.0020439619249262788,g,bk
661427779128,2459841.8268811,11.689613605258488,0.000987215173125388,g,bk
661427779128,2460268.6237573,11.67375481974219,0.000946237556840808,g,bk
661427779128,2460269.613343,11.737895092784402,0.0015911148826608672,g,bk
661427779128,2460271.6109467,11.676366099011757,0.0012147865300552504,g,bk
661427779128,2460274.8478709,11.71316868933988,0.0013752414784874976,g,bk
661427779128,2460276.6442535,11.719333220020548,0.0022436364048545416,g,bk
661427779128,2460279.7587479,11.83216990641334,0.003213954802105481,g,bk
661427779128,2460257.5019852,11.819705382445658,0.001682105894379889,g,bn
661427779128,2459945.5736352,11.747525141706053,0.001141293072623463,g,bn
661427779128,2460258.4803378,11.816688181822377,0.002040055834002191,g,bo
661427779128,2460287.8218154,11.748187993869792,0.001518578579918634,g,bk
661427779128,2460289.4005991,11.997076899252168,0.0034872325236835083,g,bo
661427779128,2460078.4578606,11.70458665312829,0.002392646565164488,g,bG
661427779128,2460216.8817576,11.720412803076412,0.004790960406046305,g,bk
661427779128,2460219.7432068,11.777130308869811,0.002423713162745996,g,bk
661427779128,2460223.7333916,11.6730136337969,0.0008417634158936339,g,bk
661427779128,2460230.7007582,11.644727810223692,0.001129330930917917,g,bk
661427779128,2460231.7074259,11.811668675784492,0.0020782902024742097,g,bk
661427779128,2460232.8628385,11.746673033577675,0.0019006983287470558,g,bk
661427779128,2460290.4708511,11.75306491322684,0.0011074002205563836,g,bn
661427779128,2460290.6315047,11.689916791217223,0.0010805501216731694,g,bk
661427779128,2460291.7860727,11.839423247369949,0.0022993702567533332,g,bk
661427779128,2460022.5808997,11.706873014156415,0.000949576730553899,g,bk
661427779128,2460025.6308751,11.711475140523433,0.0011382203478177816,g,bk
661427779128,2460024.6020087,11.713644253615936,0.001039812256172217,g,bk
661427779128,2460218.7366644,11.66440796520796,0.0015240073083056306,g,bk
661427779128,2460065.5105709,11.686280209637285,0.0013220964578342853,g,bk
661427779128,2460278.7947475,11.675225597152334,0.002269516865515772,g,bk
661427779128,2460251.7605565,11.756599126836944,0.001686106923537976,g,bk
661427779128,2460261.8389209,11.704618960531256,0.0009447878111025796,g,bk
661427779128,2460254.6709271,11.665102454111917,0.00093600504657682,g,bk
661427779128,2460256.8544896,11.700089655123605,0.0008303782595542044,g,bk
661427779128,2460261.6546705,11.647143384464636,0.0011745121376462325,g,bG
661427779128,2460228.7865135,11.646446564069603,0.0011793660096023303,g,bG
661427779128,2460227.7147896,11.674871833991517,0.000977666295981907,g,bG
661427779128,2460139.9427616,11.68174535301753,0.0017906833881362891,g,bG
661427779128,2460225.7290961,11.674480881639761,0.000847134536549861,g,bG
661427779128,2460142.945758,11.641745568709466,0.002369915652555053,g,bG
661427779128,2460250.6807318,11.696231132320635,0.0014452432764432213,g,bG
661427779128,2460293.5901059,11.742880590870417,0.0013794428245418539,g,bk
661427779128,2460185.6054519,11.75069509281833,0.0017240964342685342,g,bn
661427779128,2460206.5898756,11.708570254100405,0.0007000289073968744,g,bn
661427779128,2460017.4338572,11.730174351352062,0.0017373821982103704,g,bn
661427779128,2460191.6156254,11.782555177680152,0.001640367377137364,g,bn
661427779128,2460222.5615339,12.009903823565754,0.0038757464428180203,g,bo
661427779128,2460185.5829178,11.860574386914163,0.003009356908626786,g,bo
661427779128,2460191.6078127,11.790642556881732,0.0020419003677464077,g,bo
661427779128,2460183.5933683,11.906128159915468,0.00266306280400542,g,bo
661427779128,2460206.5672028,11.77775610421829,0.001696200253434283,g,bo
661427779128,2460253.4074646,11.897038959757362,0.002676155447199404,g,bo
661427779128,2460221.4958807,11.952251807247078,0.0035180471706628925,g,bo
661427779128,2460252.6063133,11.78126110768998,0.001945680048635274,g,bo
661427779128,2460168.6731,11.866986925732999,0.0025856154743312777,g,bo
661427779128,2460233.4768892,11.80055872798114,0.0015189940772445181,g,bn
661427779128,2460221.5035148,11.826981594246854,0.0021145908996318377,g,bn
661427779128,2460253.4711754,11.7936764516322,0.00146052397725269,g,bn
661427779128,2460261.3825261,11.710825384272617,0.0006636364691061984,g,bn
661427779128,2460295.5430587,11.751742567747884,0.0010421221947802164,g,bn
661427779128,2460295.5404879,11.714706694741102,0.0012551203223955603,g,bk
661427779128,2460296.6288035,11.874881964355561,0.0026147558230366925,g,bk
661427779128,2460297.5989537,11.690992566131937,0.0007453671378989818,g,bk
661427779128,2460298.6412381,11.799933386748808,0.002037976970927179,g,bk
661427779128,2460301.562985,11.756269040012148,0.0019631593251148494,g,bk
661427779128,2460302.5741959,11.669950777388925,0.0014431426142401187,g,bk
661427779128,2460303.5785128,11.827989077166535,0.002726253368726984,g,bk
661427779128,2460304.4549134,11.723087641004975,0.002178857674754911,g,bn
661427779128,2460309.8301773,11.697207027423012,0.0012021137757414525,g,bk
661427779128,2460310.6890546,11.804332079969944,0.0021060359710048876,g,bk
661427779128,2460312.3581724,11.823858644868594,0.0017107991753385527,g,bn
661427779128,2460312.5392369,11.714128814147779,0.0015385723865857133,g,bG
661427779128,2460278.5608826,11.614718223339375,0.0014762980171457813,g,bG
661427779128,2460277.7612589,11.826932946643689,0.002840893860691273,g,bG
661427779128,2460314.3275667,12.055355402471404,0.0038090734487618173,g,bo
661427779128,2460315.3851038,11.806803791899004,0.001556863330165454,g,bn
661427779128,2460314.6178104,11.691087537509206,0.0006196122991427952,g,bk
661427779128,2460316.7382465,11.69803618439927,0.0007460416919339789,g,bk
661427779128,2460317.7838837,11.70639826985661,0.0009585083652643736,g,bk
661427779128,2460321.374765,11.94538463946773,0.0029807240424942105,g,bo
661427779128,2460321.7691712,11.63240776904227,0.0013691288688230739,g,bG
661427779128,2460322.4233978,12.163367693406064,0.004681184026247265,g,bo
661427779128,2460322.4909441,11.835948016828315,0.0018129034802011946,g,bn
661427779128,2460322.7901622,11.750263445419781,0.0014964962933852867,g,bk
661427779128,2460323.3782978,11.989313753363529,0.0033379591747991957,g,bo
661427779128,2460324.7822382,11.698486429324703,0.000977721726563593,g,bk
661427779128,2460325.7911101,11.792843104508092,0.0022569450050296098,g,bG
661427779128,2460325.29971,11.940251619557,0.0030276513576168707,g,bo
661427779128,2460279.7599766,11.7901445461615,0.0024784541302281557,g,bk
661427779128,2460283.6067963,11.682248467947407,0.000641765505156841,g,bk
661427779128,2460326.7864126,11.667785134737887,0.0009206484150600626,g,bk
661427779128,2460327.7853767,11.778247046188815,0.0017780594350469666,g,bk
661427779128,2460328.788733,11.70007421992108,0.0010132247865818464,g,bk
661427779128,2460329.5933854,11.800254072833967,0.0021072134985401533,g,bk
661427779128,2460329.7820325,11.749297883714156,0.001774651898165609,g,bG
661427779128,2460330.5367716,11.712665744432186,0.0011726560700797283,g,bk
661427779128,2460331.7539209,11.61985398719833,0.0016900486254895297,g,bG
661427779128,2460332.760971,11.810288811775742,0.0027024853432452934,g,bG
661427779128,2460335.5912511,11.690874927998012,0.0014373715529788754,g,bk
661427779128,2460333.7808278,11.654369763231717,0.00231835111889167,g,bG
661427779128,2460337.5714163,11.777803173443457,0.0019993650699665594,g,bk
661427779128,2460338.576457,11.680397627691741,0.0010969569254129594,g,bG
661427779128,2460339.5798313,11.777860943893561,0.0025352472860636255,g,bG
661427779128,2460340.5794846,11.670343915079657,0.0008389856190464292,g,bG
661427779128,2460371.4503031,11.71842978572753,0.0011573486110923342,g,bn
661427779128,2460371.6685403,11.722738792258848,0.0013955724023029012,g,bk
661427779128,2460372.4305775,11.757810355374925,0.0027521842388853494,g,bn
661427779128,2460375.4239873,11.76351091579672,0.001280737352810254,g,bn
661427779128,2460372.6741115,11.721617096987194,0.0016796173053739893,g,bG
661427779128,2460379.3209172,11.77715888746391,0.001276693113336178,g,bn
661427779128,2460345.2757065,11.939065312531504,0.0031331561979736572,g,bo
661427779128,2460380.6532438,11.79983214311086,0.0019441591038811153,g,bk
661427779128,2460341.3648393,12.212659693959562,0.005141054680864599,g,bo
661427779128,2460374.6621211,11.682689194295111,0.0007695892060406806,g,bk
661427779128,2460385.6237918,11.567523944221811,0.0016708855438163116,g,bk
661427779128,2460346.271237,12.059444163184569,0.004414121868043942,g,bo
661427779128,2460370.6797513,11.793373046368602,0.0024704622166925,g,bG
661427779128,2460373.6751992,11.78732897041832,0.0022489760032015737,g,bG
661427779128,2460370.4515381,11.808824008906928,0.0021231765747731436,g,bn
661427779128,2460378.3258446,11.681084105198838,0.0010325466448123514,g,bn
661427779128,2460380.3203442,11.729904779567985,0.0007927882858878217,g,bn
661427779128,2460381.3156165,11.795683225534377,0.0015451438719331718,g,bn
661427779128,2460388.6221481,11.677528174882967,0.0009102211691666194,g,bG
661427779128,2460390.6258542,11.729781265814502,0.0017393394336681636,g,bG
661427779128,2460388.2592007,11.742803864352103,0.0022315876370710315,g,bn
661427779128,2460389.2799426,11.853043841875419,0.0035690154219779127,g,bn
661427779128,2460375.6645967,11.767013322234376,0.0020344448251065884,g,bG
661427779128,2460376.6570385,11.702585417569564,0.0009856521002788354,g,bk
661427779128,2460377.6527136,11.768823003338117,0.0016901667982663943,g,bk
661427779128,2460381.64128,11.672728560582739,0.0007954210696324691,g,bk
661427779128,2460403.5711963,11.749028015134344,0.0015065804715714407,g,bk
661427779128,2460404.3413636,11.786697336221316,0.0014861977993252515,g,bn
661427779128,2460404.5704564,11.799461006649306,0.0020131894383503567,g,bk
661427779128,2460405.3413478,11.789762564624663,0.00148994151610522,g,bn
661427779128,2460408.5561225,11.789505048345337,0.0018914405147013567,g,bk
661427779128,2460402.3520447,11.766430763608046,0.0012599232084239977,g,bn
661427779128,2460403.3638158,11.83615128599541,0.0018995877926712553,g,bn
661427779128,2460402.579536,11.751764253692185,0.0017287239779726173,g,bG
661427779128,2460407.5641977,11.713937314784392,0.0010667845647664893,g,bk
661427779128,2460395.528083,11.705031149791512,0.0014843700124935009,g,bk
661427779128,2460400.5774203,11.686705362432917,0.0006650248303690726,g,bk
661427779128,2460401.5803157,11.77500399204291,0.002095062971178074,g,bk
661427779128,2460405.5658495,11.712177619081103,0.0010357793555664425,g,bk
661427779128,2460406.5686696,11.811576476701116,0.002329794196892127,g,bG
661427779128,2460412.241262,11.741369015564407,0.001019619803520093,g,bn
661427779128,2460413.2638992,11.8172831473235,0.0016624242870420746,g,bn
661427779128,2460410.5543108,11.712223815910004,0.001060513862328998,g,bk
661427779128,2460409.5589891,11.793707319987014,0.0022149658731490476,g,bG
661427779128,2460411.5520794,11.737621033964542,0.001605293000393845,g,bG
661427779128,2460414.2170047,11.721625252867883,0.000945160721177664,g,bn
661427779128,2460416.5402757,11.756547265382451,0.0018408456519771004,g,bk
661427779128,2460419.5291256,11.719682081457687,0.0015445682070356656,g,bG
661427779128,2460418.2552572,11.806789478217123,0.0018778514035377586,g,bn
661427779128,2460420.2990938,11.777153058686412,0.0017285967923005533,g,bn
661427779128,2460417.5339453,11.69526694342013,0.0011031479180733342,g,bk
661427779128,2460419.280636,11.714584948589092,0.0009537717777843139,g,bn
661427779128,2460421.3160943,11.731517487125632,0.0015263232648204724,g,bn
661427779128,2460423.5356794,11.772798115478153,0.0022195972207635175,g,bk
661427779128,2460425.2843015,11.79690711825736,0.002358950634902842,g,bn
661427779128,2460425.5060446,11.79778975458633,0.0022715022189934778,g,bk
661427779128,2460429.2253539,11.765739749996222,0.0012992291715308395,g,bn
661427779128,2460432.2604663,12.22119417564166,0.0052806828541508396,g,bo
661427779128,2460437.2672524,11.792285248040475,0.0015411035909908186,g,bn
