BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms

2460312.5616805987 2 7 0 -2470.8595241290836 266.36334036693745 4322.991298759884 1440.0644320261272 0.2136922970862026 0.07522859460742376 0.00020799952770570669 7.519529366541997e-05 15671.400643390069 0.015181862388392718 0.04949620847798739 1.1293304514933252e-05 -5.594738482283338e-07 1.972099066545703e-08 1.4060558882457068 0.10509922886125184 2.811804958915899 1.3490160002352078 nan 0 nan 0 0.3682802438499301 0.13563383689577285 -0.21705536907739573 0.04706682605480886 6.264926455580293
2460312.5616805987 2 8 0 1810.8088373808607 242.0335634010345 1346.0786145267455 212.96934661129043 -0.17495655957385106 0.02758023971404687 0.0008410319188547656 0.0001336648796894716 15777.245993283359 0.0059906238621021 0.04699768044698363 8.080195010111033e-06 -6.043966964795428e-07 1.5265222601762976e-08 1.480058234081483 0.15424656073475562 -0.13187503429383707 6.616888102839489 nan 0 nan 0 1.5791006853327474 0.3760843255355167 0.04849397611914494 0.06443214784648074 9.618408632708292
2460312.5616805987 2 9 0 -1525.460471092799 179.39097776782273 2035.3027730606618 353.0264588912296 0.12330056061124052 0.0225448253130661 -3.804299451709508e-05 1.4281070580648074e-05 16004.537233709212 0.004633662449255259 0.053245354172017256 9.413783215567842e-06 -5.053679737139755e-07 1.4101474791525377e-08 1.0318563580427722 0.08769472827828903 4.9808945807192355 2.7144994907536115 nan 0 nan 0 0.8840910712256884 0.2049072586379592 -0.03889330501006856 0.05482466082995701 7.295351524311894
2460312.5616805987 2 10 0 -1795.0276320986952 140.96169025591382 2330.2213850025814 425.7797339518144 0.0166727099708762 0.00816444140024871 2.7049498481968415e-05 1.4260844796663848e-05 16118.929555428815 0.0042938270036504255 0.05084665035580146 7.0839661339602196e-06 -5.791334944488348e-07 1.0810698302549607e-08 1.1041271220986166 0.08303064745614962 6.046698252006898 2.844937123373099 28.435086415586245 10.683349226710451 nan 0 0.8560514503625748 0.2035760105339948 -0.05095939160936982 0.055051271314417206 5.860553081308313
2460312.5616805987 2 11 0 -3294.477550176271 1750.0975939090874 1841.7357810262195 986.1720392017172 0.06342304030340934 0.03815068013237895 5.156725849517255e-06 1.156709418744331e-05 16227.59745057548 0.09519386315223578 0.04829787833058785 1.2787441029733104e-05 -7.448989206778286e-07 2.753843112953673e-08 1.8172520935670176 0.26459807988316053 1.0761212811344376 5.387180439772979 0.19390751486805669 1.3382073868240247 nan 0 0.008374508129227534 1.1274928866418934 0.06436434225631757 0.22103300421917 5.892668427462119
2460312.5616805987 2 12 0 -1570.1907507064486 240.46401784423716 734.0641549284236 39.835754099371364 0.026778196293785365 0.0025226332421990987 1.844485083888496e-05 4.49747815704883e-06 16475.016929997626 0.011934058119675638 0.05478244745522006 9.214149256279367e-06 -5.774444592664713e-07 1.982142792623995e-08 1.7594627531154137 0.14343617333667502 15.57312142460837 5.2194229250481365 5.0820991358580825 0.8360526475672099 nan 0 6.371891948559104 0.7929680186018362 0.8359500410391054 0.06368666880996078 6.423887424527663
2460312.5616805987 2 13 0 -1391.9394483701878 335.2090923172759 427.5834502806507 39.03202421594534 0.005403453554334144 0.0010302308818713087 2.26646311292544e-06 1.8879933401157815e-06 16592.672316473643 0.018733935196380985 0.05233721617687255 9.537302534723446e-06 -5.408108500631419e-07 2.056836026083946e-08 2.191429638784812 0.21349934170429624 23.536307057487893 6.425618709809927 12.081886349900167 2.8957890908630546 nan 0 22.29294601115278 9.553884884134188 1.7956606973776865 0.19461617164999626 4.497078975638935
2460312.5616805987 2 14 0 -1447.6231693858385 263.527894150842 607.3619193636124 38.28627195183121 0.01198714531693971 0.001978839719854184 1.3887855741903815e-05 3.444301219724326e-06 16704.661953063387 0.014577436497222295 0.049645539158779374 8.231782802595363e-06 -6.430084898123161e-07 1.7134872754775382e-08 1.8531830956555841 0.1511367411941106 12.269375335712109 4.906776136663261 6.472409670859766 1.0753236494017224 nan 0 -0.11639028996933831 26.366649028273144 1.153881340360655 0.09258807556531867 5.327460969608149
2460312.5616805987 2 15 0 -1210.5002658659441 325.0253004482109 980.1891908747348 101.44607938146268 0.01723839215124075 0.0029523695429594303 1.2056833538060781e-05 5.329029985116577e-06 16973.756210549484 0.01791511302012005 0.0564475840904833 1.3668817332678816e-05 -5.247977942450643e-07 2.9546618131497154e-08 3.492601099795378 0.5455171832391359 18.502199101941734 3.265206013945463 3.44004687580522 0.739003767228616 nan 0 nan 0 0.7319263106923904 0.11008602443545067 5.3699083121703595
