BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460339.6560602556 6 10 0 -4755.0914692224 193.34362775034296 10064.175545861088 6563.405588732427 0.139505886768597 0.1803243391312185 4.985122563798933e-05 9.981181777790226e-05 16118.863460083434 0.009079929777359446 0.05071983287483852 1.2946734599798339e-05 -6.856670479669804e-07 2.191598337948104e-08 1.3987551363357316 0.14006038427115608 1.849365983893092 1.6281020635737977 9.162896682393933 8.174197940843193 nan 0 0.15452192506820955 0.10708557436022106 -0.26785202527787766 0.05445507285361508 14.82152606651533
2460339.6560602556 6 11 0 1266.0945287220927 1464.2778637666424 3803.67699073688 1824.9061142579778 0.11475137495261019 0.06975267429522426 9.057820356727507e-05 5.901621541593386e-05 16227.81307104922 0.07995591487664763 0.04826497044527223 1.9878935071838527e-05 -6.684321283243376e-07 4.288823322101187e-08 1.8701142644112891 0.37469604620091557 -0.1118615091225888 4.591665905485909 -0.008123513534750548 1.1985475108844814 nan 0 1.3984483541360733 1.1743135201179804 -0.11028375036515156 0.11424110368912509 15.497420315676619
2460339.6560602556 6 12 0 -1360.7622693219344 477.5541233523472 761.0373567033225 75.43275784338152 0.011831627144475191 0.0033285730956152553 3.2488720513736576e-05 7.365294541447867e-06 16475.11067521633 0.026060051766581677 0.05480225122198234 1.7696318862636234e-05 -6.053506000655769e-07 3.840944855863791e-08 3.6418582306159575 1.007251490586857 9.126278001368712 7.337157248284594 3.639555405105037 1.0696981105952796 nan 0 3.783887681711355 1.0135735890684539 0.9156024030226259 0.12423347731821159 14.516254651987012
2460339.6560602556 6 13 0 -912.2912842605159 717.0555674612713 355.75149171345487 68.20777153106636 0.0037512457918360605 0.0014260690905488615 4.940648961016938e-06 2.7092083379909492e-06 16592.68741932213 0.03983628743418284 0.05233095889938743 1.680943017014123e-05 -5.019911489268972e-07 3.6240798874562334e-08 3.2275902750010412 0.8175490526187541 22.169031137666103 13.403712892294049 11.894645265402001 6.511949038161558 nan 0 60.598125123238155 28.038718482376126 2.3143037342083694 0.5084859852604465 14.645293131036171
2460339.6560602556 6 14 0 -2465.5658033921372 573.4968833661173 568.1252686756882 74.01325582398064 -0.003929477113869825 0.0026448543605183533 1.5926948777944633e-05 5.3792682667203e-06 16704.56833229102 0.03318641769277827 0.04957133040514936 1.6840743407969042e-05 -3.6363785298455577e-07 3.6966492900105404e-08 29.28022078095466 488.2926126403406 5.830424144713181 9.436826603748905 6.2240468687905075 2.1657059820797433 nan 0 10.46111458230726 59.60179207283147 1.3983783699643466 0.22334576590403765 14.792551521855438
2460339.6560602556 6 15 0 -776.6392534063523 442.56931437611996 903.7045547565035 152.02418628298037 -0.00835509384565998 0.003647620692998986 5.417520406266822e-06 7.347971763965312e-06 16973.766869568924 0.024491223748317057 0.056420485124163706 1.9147859597259616e-05 -4.853797029984235e-07 3.860142447009159e-08 2.0312291022247293 0.2756614808759148 16.34403686836382 4.637124838687404 2.881634906755132 1.0458236963471628 nan 0 nan 0 0.7825557145432096 0.18742099902328915 13.995016271266964
2460339.6560602556 6 16 0 -1006.1594699751337 421.7012465870616 1383.6092134359067 273.3328423911754 0.010544093535108497 0.005973642444425748 2.151398817092583e-06 1.0666602153152726e-05 17094.808012756697 0.022122077870922872 0.053844849249415176 1.6252671270330062e-05 -6.410555408901672e-07 3.437518148758828e-08 2.5815722706528748 0.4082459998408215 9.22439731351846 2.6689439464320572 2.1273107584831314 0.7106889140584102 nan 0 nan 0 0.3872537048589247 0.14060954413816343 14.636639773670876

2460647.8354338035 7 7 0 -1752.3945167147533 132.60780047468185 8728.460121514829 2002.929426622889 0.2538922350156661 0.06480860721896814 0.0004374173844118588 0.00010807439186329775 15671.336422139299 0.008881039677845433 0.049471098190501585 7.266353274322891e-06 -5.822702090746403e-07 1.3714766636148444e-08 1.443963972739842 0.07335542935701962 0.7975122735024939 0.6827627967059031 nan 0 nan 0 0.3881682915631441 0.09940070277374713 -0.21878025415435798 0.03202733566079917 10.082068021431942
2460647.8354338035 7 8 0 4598.172523567089 613.6703976177774 2952.0630839093133 3833.7308468059136 -0.5523197894693771 0.7044674396826381 0.0021285172574548317 0.0027631917775511323 15777.154439256945 0.02412410942864887 0.04701546236480663 2.516967344700287e-05 -5.337150480250878e-07 4.796708561283017e-08 1.2988671995241208 0.4040860913024923 -0.07471864789463423 18.201503151169373 nan 0 nan 0 0.7743174403048185 1.2739154071196 -0.000206938047424607 0.4641628297838467 32.221202624061895
2460647.8354338035 7 9 0 2500.490723461547 116.4960554538816 23346.6696464775 9468.1115601195 0.4620627510368128 0.3273309519693105 -0.0006396100911392178 0.0002776557279353609 16004.463824157967 0.004646668235367622 0.05308673339824457 7.94947277014004e-06 -3.0061438511914997e-07 1.3102015380721946e-08 1.1754736530287766 0.07568393229851017 1.9476887931585152 0.8944726891805211 nan 0 nan 0 0.11053785905084336 0.04703978761885339 -0.290255917366435 0.02565904431649278 11.821474384822961
2460647.8354338035 7 10 0 749.2898789731786 105.65305108571106 5514.2602746000985 1498.3256145213652 -0.17948389228160416 0.044279431516212185 8.9072224331825e-05 3.999330019515197e-05 16118.812010308504 0.005046988230994896 0.0509885698477209 7.711242317311852e-06 -4.6631398256316525e-07 1.336379744724425e-08 1.3806968318705384 0.08650834146374521 -0.09530492625626003 2.1946953048019116 5.05001623357552 7.697903152733738 nan 0 0.6040924206187938 0.20145211808975466 -0.10074671665247457 0.0682342938712799 13.368314102835527
2460647.8354338035 7 11 0 -801.7359539271555 895.8190803534735 3721.4085409502663 1275.6566293633032 0.022452479795476463 0.015615698165065485 -1.9451579528686935e-05 1.6560755051743077e-05 16227.667953945594 0.048933758381460996 0.04829388639519419 9.545326262719152e-06 -6.390210645450839e-07 2.0360128065734825e-08 1.9080142059262322 0.18347136500655303 -0.012132208294873409 3.477213264329267 2.1805606874367767 1.1468780266453302 nan 0 0.8034052219334684 0.7567281243023987 0.013483905601815588 0.12405875527621979 14.367283587795834
2460647.8354338035 7 12 0 -1596.528119994053 212.28365978384707 1662.3765314788484 79.66958290839419 0.007999709978494038 0.003778874237924393 2.083480441358391e-05 7.911175990621959e-06 16474.939488803273 0.012141027257668639 0.054783403190880195 8.931559126059752e-06 -5.624396756585369e-07 1.971815650318386e-08 3.007408634321143 0.2973037798545046 -1.9425203701077693 3.86751810837102 4.254293500328775 0.6091064698433871 nan 0 6.594425430918412 0.6925931596635773 0.787200043861814 0.05393933785732327 13.034993971147468
2460647.8354338035 7 13 0 -1578.5477345101135 285.0759804434314 604.9036730422448 50.25687601173047 -0.006217072248702739 0.0010628347736005598 4.434591522915108e-06 1.9273484077154516e-06 16592.650928792893 0.016067464245568524 0.05231435616892121 6.92623366450626e-06 -5.566933274032834e-07 1.4196566769631887e-08 2.1709878054046445 0.15821849262766105 11.501585813338252 5.160968369140687 11.048061130239537 2.3675627637640635 nan 0 15.185847376102792 8.480397004511692 2.3935945352656565 0.22676468989073723 14.040215623604556
2460647.8354338035 7 14 0 1022.5357453769021 212.24138153193266 1085.1270483927115 57.23191763110178 -0.012006166816374888 0.002318866442992249 1.8780211576592163e-05 4.719026008749779e-06 16704.79741473043 0.011878292121466003 0.04975009229643767 6.55747433007443e-06 -9.015821720569805e-07 1.3855239560261774e-08 2.202070886288488 0.15946861169928414 21.40712862645214 4.534173697379462 4.780714375573973 0.65638621330066 nan 0 -0.23737226743427975 20.207415117527685 1.1850423017074003 0.07908005644594301 14.087676929639711
2460647.8354338035 7 15 0 -1510.2384814346206 343.07206309610535 1037.6265071964299 127.96980784430541 -0.011721702772552887 0.002163211865228966 1.2290805836050614e-05 4.076494308912785e-06 16973.693382581463 0.019228843770994833 0.056423687574476335 9.305488844622642e-06 -5.377678341720681e-07 1.9470425180943335e-08 2.818360628677042 0.22476515143442807 12.604757789453316 2.475863139743869 3.5916316447553824 0.8162814409852841 nan 0 nan 0 1.346215399891688 0.20691630024645707 12.91848276786452
2460647.8354338035 7 16 0 -1796.4504019184576 221.46097370408754 1655.03007220736 201.02018760166757 -0.018538772374644907 0.002996262508556973 -8.589558846802603e-06 5.340600860152634e-06 17094.733689841454 0.01226164896558271 0.05385179512209618 6.194643471510806e-06 -6.489446319322335e-07 1.3661205348251104e-08 2.392351847449892 0.14187070121125925 6.4703384748966055 1.1650542916490454 3.42163071878348 0.5629196114325544 nan 0 nan 0 0.7057575415221276 0.12511262259478367 13.704195147919467

2460666.7973373244 8 7 0 -1190.7041004031257 203.74036044588613 3570.6268783568894 1276.7365112268087 0.08652159451403077 0.03194167262909261 0.00013067532299483839 4.888485847419073e-05 15671.40020985948 0.011409226964400917 0.04944683511779756 6.600078073510575e-06 -5.926224803060273e-07 1.2185385010328164e-08 1.124587411797419 0.07966146039976675 1.1047841274171626 1.4554382971894573 nan 0 nan 0 0.6170120512793875 0.25740756947955323 -0.05381049660527034 0.10892218276310928 10.185446626113189
2460666.7973373244 8 8 0 1058.619071339407 128.02682197527628 3544.22850498477 1139.0749387419608 -0.47955523037934994 0.15011384769094352 0.0019729835601296803 0.0006342327284881096 15777.204096291078 0.004736928371504782 0.046993672416972915 5.26617003453814e-06 -5.862260514336738e-07 9.75564720579847e-09 1.166160261309721 0.07832224817534295 0.04275942936862809 3.440378320420638 nan 0 nan 0 0.6309700268914635 0.2480616289545351 -0.06569307771994606 0.09378223499571556 16.30000466875816
2460666.7973373244 8 9 0 -439.931563440164 130.74013459739726 10810.87255430773 5377.8876132885225 0.21618728637753123 0.15144300918301706 -0.00020700277750618166 0.00010879469230164657 16004.506908504756 0.004432918739413789 0.053205324257705584 5.577576874436211e-06 -4.5404986638271766e-07 8.930966340892494e-09 0.9377636596999516 0.059440681892815796 1.7913275687020822 1.0689064996811515 nan 0 nan 0 0.17456394821549437 0.09266048365388309 -0.24149797066503706 0.05574595785141278 11.886064861638452
2460666.7973373244 8 10 0 -1025.8079188969975 111.95810500901165 4478.5126431046465 1407.3755018730567 -0.07151303322909401 0.018784791051901388 6.602050892955108e-05 2.860942614036297e-05 16118.846720407812 0.004250878718793286 0.05091407666402439 5.311065319770997e-06 -5.163172310146535e-07 8.539919073783162e-09 0.9961294467014341 0.07214901756128916 0.03728369966128964 1.718346397780897 13.226922852647093 7.5575250883928105 nan 0 0.5035261399845484 0.18594360799492307 -0.0862439441364256 0.08340160252885612 13.448117481145477
2460666.7973373244 8 11 0 -3834.8634458648617 1008.3502737511958 3955.9618723286426 1174.5744166848913 0.05824410872998331 0.02458336228907692 -1.1642791119789346e-05 1.602025275249935e-05 16227.564744315307 0.0546793056169869 0.04829231570256823 9.861319208620275e-06 -6.81450719999118e-07 2.092608332628427e-08 2.655857522543614 0.3047279537136437 5.332165118690385 3.2959277213280505 0.9325822619790839 0.7902655659860202 nan 0 0.09139152666323923 0.6420357931753959 -0.0307913730280152 0.09430868175001494 14.072387921957755
2460666.7973373244 8 12 0 -1278.7995880396325 225.815848164474 1051.6809255885569 54.18058572363672 0.013055378658352969 0.0023842743509489045 2.4840405500704456e-05 4.9843158470388325e-06 16475.019897492344 0.011454291129422253 0.05476929047736813 7.618071791350474e-06 -6.195697245260863e-07 1.6472473678698052e-08 1.9677824962429062 0.1391584006486169 18.635872474096228 5.0539152297531595 4.334992689874223 0.666340450162448 nan 0 5.833221825983958 0.6822235385340052 0.9887917000985675 0.06832647652080918 13.30840817765441
2460666.7973373244 8 13 0 -1443.4657304422644 292.07359663541513 626.8270751881254 49.97587501519728 -0.002512742869941226 0.0010784338737734145 7.42231268154781e-06 2.231966344366715e-06 16592.68314650268 0.01639679340375483 0.05232644705030008 7.532581832331693e-06 -5.61480355926485e-07 1.583633392049226e-08 2.2505062244178964 0.18001129902288032 -8.110190286934433 4.2488575153243255 8.554455576665484 1.78699763587384 nan 0 30.44669872903431 8.403139022004995 1.908801083925243 0.17892607043575173 14.177928403775757
2460666.7973373244 8 14 0 -603.3790415284132 231.25023310043775 727.770835288752 46.1188203762006 2.0504921077065522e-05 0.0015091294967063157 1.2424518836302882e-05 3.02955419637998e-06 16704.71312442609 0.012923884651664436 0.0496862021810966 5.883307857279284e-06 -7.233971982417594e-07 1.222743144474154e-08 1.5768771678378521 0.10250305592749223 9.507774002327666 4.518024136354667 5.405033387259104 0.8924760379713818 nan 0 1.8958449965736668 24.425401320370796 1.6236895881869153 0.1228244582394015 14.022863968447819
2460666.7973373244 8 15 0 -1388.6872833578375 416.59516710849397 1020.8565926353149 132.44382220418333 -0.003352955814140604 0.0018218663409349833 8.312819722182813e-06 4.154913927918166e-06 16973.733044642126 0.023356873351524796 0.05640319481334229 1.0366945138293011e-05 -5.08250212317076e-07 2.1966128714571057e-08 4.025098348888585 0.6060412722572923 9.631199729325173 1.9430834634228131 3.0229121697314425 0.7557477565688083 nan 0 nan 0 1.150932072331612 0.19227862804969698 12.890522147252714
2460666.7973373244 8 16 0 -1596.0424864936742 253.77417612781167 1645.8581984812552 203.19945900940627 0.0022525086650354363 0.002641038814254241 -1.4343561107480298e-06 5.291678783490924e-06 17094.761893848692 0.013760267562790446 0.053849993022984474 6.539691094663773e-06 -6.190136293168836e-07 1.416539881290132e-08 2.4439017656283752 0.1639841511550936 4.257165946568505 0.7385720889454223 3.170582555473168 0.5230002595643379 nan 0 nan 0 0.5653657320170902 0.10981229795853004 13.588527057037744

2460674.742469253 9 7 0 -1993.2281741097472 209.2320200766096 3943.960353454951 1372.5609315199779 0.07958093522448992 0.028747476639992976 9.435529844694633e-05 3.5393630095595496e-05 15671.367240434329 0.011384232128200021 0.04948971803654031 5.871862567719427e-06 -5.671966773784196e-07 1.0731163403559468e-08 1.2387354784639586 0.07156208661196294 3.521971377113723 1.781160925790894 nan 0 nan 0 0.6071577940264892 0.24505006941847957 -0.017676580134073038 0.11858499150046423 9.883872488233427
2460674.742469253 9 8 0 932.140180388172 249.61676674882605 2745.196479026133 1867.3726107722105 -0.515126467826677 0.34782662724718066 0.0020846483018875303 0.001424050818796661 15777.244053994636 0.013063647605599516 0.04701169787021269 9.463804141297613e-06 -6.656731204031352e-07 2.0373322352144706e-08 0.1659412933172969 0.3842785091148269 -0.41160547167304384 21.30545664906055 nan 0 nan 0 0.8351598519167346 0.7754719252798848 0.052652505970749 0.2795156051455609 35.122572760787044
2460674.742469253 9 9 0 -1348.1010676958354 145.46958997907447 8473.525230198167 4093.1758645848226 0.16263722505742362 0.09933062463960128 -0.0001162409274323732 6.121104465239381e-05 16004.50388618475 0.004765125323897473 0.05326381256182287 5.284985580754813e-06 -5.212796385262621e-07 8.321394471434575e-09 1.0502316628839146 0.05709452908023645 1.709805152525166 1.146391581883017 nan 0 nan 0 0.271950056658122 0.143969826495066 -0.17698278744832205 0.08533208153649886 11.71575277201602
2460674.742469253 9 10 0 -1513.241669435804 116.80200578464506 5643.60091643419 2084.5402579769107 -0.05329215270964554 0.014538783233528385 9.00743205073888e-06 2.0336047516016546e-05 16118.857428778741 0.00433396746427469 0.05086126787898726 4.4743284324648046e-06 -5.532557829343237e-07 7.062035587105993e-09 0.9781631985340732 0.05845378959821164 0.28500255582665923 1.4024703127314664 10.310528873155294 6.577781301768295 nan 0 0.41454615397305533 0.17446185925757504 -0.09131155343599827 0.09611512958736385 13.345937642295777
2460674.742469253 9 11 0 -2431.39919248709 983.5564555140929 3906.7446932481303 1188.3592493743652 0.005787938151024663 0.00992630384058524 -1.1076132514375702e-05 1.3915530340599542e-05 16227.61143455722 0.05340071581689689 0.04829226537585629 8.403382316793442e-06 -6.148502715836789e-07 1.7753355720100058e-08 2.46676429794253 0.22690629765839435 1.0836308049138763 2.921222383287661 0.9749263933416794 0.8261665386460859 nan 0 1.2541361818800352 0.7439156121481011 0.023511249857211182 0.11313472818384344 14.019046231811464
2460674.742469253 9 12 0 -1398.260642703429 252.19806273447804 1165.7153719486626 68.49404364224796 0.008720619903562876 0.0022707342272751774 1.4297286586324302e-05 4.704456002319162e-06 16475.030695490426 0.012724713410769082 0.054776476435732246 6.938613079756468e-06 -5.815986586756159e-07 1.5053909405089303e-08 2.085939922610433 0.13235232185218165 -0.031001013182641243 4.162081021247107 4.146943198778742 0.7084369121384678 nan 0 6.118392369941875 0.7873384108704583 1.3397175748121561 0.09850626127408488 13.0754690105555
2460674.742469253 9 13 0 -1781.1990807271516 348.32191718025115 572.9882846793449 51.73797651354893 -0.00200737929589565 0.0008606557395806863 1.1810080107879402e-06 1.72685523556264e-06 16592.66913510816 0.019357716408680153 0.05232214425919673 6.756684492144595e-06 -5.668147193357324e-07 1.431121477411621e-08 2.4921604741114938 0.19498054739402265 4.900418679835695 4.640503745134675 11.649733446252618 2.7243293436646554 nan 0 22.13076944217988 9.295743804285307 2.663819767226375 0.2708704883230817 13.878110606979286
2460674.742469253 9 14 0 -908.2297794068992 241.33790070936027 774.8333376934446 49.870730261835696 -0.005779002918052119 0.0014519724674443755 1.2289964548480226e-05 2.92405866113822e-06 16704.68232834351 0.01333721176613481 0.04966871227117549 5.4298764961519736e-06 -6.300275326914248e-07 1.1359332311069102e-08 1.6121579647984254 0.0959962039233095 6.6665119378987185 4.408932296315572 5.84794929976757 0.9816290379124267 nan 0 14.627493608036634 25.588286303112454 1.8701533973621542 0.1406314550596721 13.974767323677057
2460674.742469253 9 15 0 -1405.8016615093973 419.00861358150235 1152.8180131671384 137.89144400715665 0.0002939887807918755 0.0017423663809041313 4.79707080100789e-06 3.889597942175992e-06 16973.721092813143 0.02341472630229048 0.056418759167940875 8.84094346311519e-06 -4.956471570503086e-07 1.86424537669497e-08 3.0820138607097043 0.26998904596176265 6.174556262710088 1.1636361518004044 3.0693403711960916 0.6681919725078492 nan 0 nan 0 1.172792986964985 0.1798430659304538 12.703110576176583
2460674.742469253 9 16 0 -1752.556709025977 313.91181019660667 1381.3185779648538 219.73312921492465 -0.002532612678413779 0.0019172112756108458 -1.3899316440101041e-05 4.902680760300003e-06 17094.759641528653 0.01723281813156259 0.053844984401107805 6.194455172378154e-06 -6.461253975951314e-07 1.3321443272612194e-08 2.827134165777676 0.20157458067093184 4.396009909957012 0.9954000840607649 4.101447733666312 0.8360868623244818 nan 0 nan 0 0.9219235546565471 0.19824808025878385 13.730318611646103

2460624.8335913285 10 7 0 -2527.996709979578 164.3912541191962 6701.849276994515 1815.0004719590856 0.32250278076886874 0.08962263949021418 0.000439865170186251 0.0001229869652879972 15671.350563487358 0.011124944375857851 0.04947951615629483 8.690373964107419e-06 -5.697757886022915e-07 1.689188306309013e-08 2.239481668243214 0.11105658524142314 1.0898654380197879 0.9792650604257513 nan 0 nan 0 0.5901018174124275 0.18537197490094595 -0.17879475226798958 0.04864894612165225 10.158545838714618
2460624.8335913285 10 8 0 2061.4083366455525 127.34518887565757 4420.284324538813 1460.6295761216952 -0.5982535603999866 0.19194017077145836 0.0023861225290935776 0.0007872131321562959 15777.174551394945 0.005381816764665319 0.04699202918921862 6.791657190123499e-06 -5.91299743480871e-07 1.2518283255835117e-08 1.4514756896310905 0.09590386294140496 -0.023816123832936853 3.379612781219579 nan 0 nan 0 0.6504365868156624 0.2648727989493523 -0.08953377481842179 0.08853566026569723 15.740553351543735
2460624.8335913285 10 9 0 -2584.1416915089003 130.86722195615909 10958.56693103886 4271.685357916724 0.4759603163803281 0.21436873439896856 -0.0004706650620668406 0.00018577049233951416 16004.469834168734 0.005179408213688596 0.05325340231669357 1.1164792547949712e-05 -5.194812286626634e-07 1.728963807914613e-08 2.0530826765072594 0.08599128206800999 0.04794924024187655 0.9917744351942066 nan 0 nan 0 0.34907288842906636 0.15485296348695649 -0.2286777247767812 0.04875576516099931 11.446944025413835
2460624.8335913285 10 10 0 -2083.3697674492346 118.94798177508702 5419.901803832573 1197.6303562331718 -0.21742986465553138 0.04535194738931495 1.6546252033694506e-05 3.233151053886587e-05 16118.87809566568 0.0050862315264755325 0.05088316163869482 8.677483956234184e-06 -5.728135281571721e-07 1.4376425715876783e-08 1.8808754709614683 0.09119860406861832 -0.1683354050367214 2.461198851473564 -0.3193250830191712 8.091339057484326 nan 0 0.7685337700819311 0.2154848720348587 -0.1066210631693501 0.054245747853042744 13.167141534374993
2460624.8335913285 10 11 0 4279.952696491863 1204.2650801831721 3509.880410641711 1224.3487364763052 0.013621799631276946 0.012006159007825184 -2.9536231644625017e-05 1.6183282296958332e-05 16227.987329224012 0.06502110367503669 0.048287356841247235 9.439017719886724e-06 -6.227883806871947e-07 2.0018066300383e-08 2.5330936331159744 0.2701311250434779 4.3339597908251 3.7776986777521873 0.006803717684860711 0.8731500279420897 nan 0 -0.010899073911030066 0.7404302525866601 0.04228040380946647 0.13628305647461847 14.229665497110123
2460624.8335913285 10 12 0 -2198.6739766368687 205.02532561015445 1627.259602838457 75.91327651968784 0.0203999562905355 0.004160081063039021 2.4426135668236522e-05 8.585205712271854e-06 16475.019859407836 0.011883699156570126 0.05478573308286448 1.0013997237514563e-05 -6.155064227063195e-07 2.1761996781816207e-08 3.2679881278521683 0.3917382396758822 4.616451534102829 3.913118401862802 4.18996555178811 0.5643458983376982 nan 0 4.847795549305437 0.54142245006901 0.6166813088735896 0.04458050389360084 12.714062708155849
2460624.8335913285 10 13 0 -2053.531543390622 334.7408390742068 559.0444092250174 51.06552596129678 -0.0032688009179096026 0.0009992988052085659 2.4451114482871405e-06 1.9809805343532132e-06 16592.678678965684 0.01882687697064985 0.05230487682705399 7.739395781274658e-06 -5.76677383224128e-07 1.6460330238891616e-08 2.5599126013701294 0.23845809141710508 15.965377177496945 6.425338075545561 13.165304224049063 3.1100283578430874 nan 0 0.08429107009834765 9.056121042092993 2.418752351324765 0.25163668535082895 14.159877682157044
2460624.8335913285 10 14 0 2436.776909706319 267.1403927251144 1163.4219387685434 67.30613468910168 -0.014495415301801668 0.0031216090082194733 1.4776779169934311e-05 6.495079570825598e-06 16704.933188305986 0.015369267668290327 0.049798763529935564 8.981956599978127e-06 -1.0395834585463082e-06 1.9266561615244117e-08 17.949792417904746 57.0338234143473 20.29267561887928 5.260008562830473 4.843579819934888 0.7482300568741502 nan 0 -0.00044522081345732545 23.652216601399125 0.9676792874177398 0.07416998152125183 14.152235268892177
2460624.8335913285 10 15 0 -1501.8818074336268 376.4404488410645 1147.6829482836117 145.87214879267788 -0.001459378233633773 0.002021397391328241 7.729983961625127e-06 4.6136924153952625e-06 16973.76425065179 0.021137755854725167 0.056425159956169424 1.0541332930934845e-05 -5.473597867986975e-07 2.195901847508108e-08 3.622507533975768 0.46343671263655467 12.099064827059191 2.40689387466569 4.6008438001209075 0.9555413968776068 nan 0 nan 0 1.1300499168677827 0.18574687037826978 13.033567960087607
2460624.8335913285 10 16 0 -2277.3317419726263 230.90747942579566 1482.1146986603917 192.92155951392203 -0.005891249999878216 0.002393770337356491 -2.9231677119869866e-06 5.0511997982900405e-06 17094.74641140967 0.013664405504423563 0.053845760829246705 7.300548986827811e-06 -6.518959048673537e-07 1.611057834119327e-08 2.8463238317380055 0.23423767166552428 7.7439736831860415 1.56186542969661 4.722279320027478 0.8163141060631868 nan 0 nan 0 0.7849131019787228 0.1444438823590445 13.58627914088851

2460600.758799942 11 7 0 -2532.2198153383597 168.19021763077478 3327.757657640748 508.6122800674673 0.17370978626148031 0.026065219449676484 0.0002489966169408497 4.08736771685991e-05 15671.3562053191 0.010802858026210508 0.04949145245691387 9.19549560238202e-06 -5.611138631199689e-07 1.683122273115851e-08 2.106885334373893 0.10813533180941674 2.7984210673272583 1.7278278058305712 nan 0 nan 0 1.3633383768757585 0.2811988954376639 -0.06255315290341468 0.04529920440135323 10.242960269054718
2460600.758799942 11 8 0 857.2980971625971 175.98133796372738 8013.501779543121 3967.9582305310255 -1.0106299973460822 0.4644824517481329 0.0049677825913863735 0.002450435996365834 15777.182972050337 0.006631307538256573 0.046998390685584646 9.296035602837693e-06 -5.63154055212587e-07 1.69234186105912e-08 1.9697568463850372 0.11843174134605641 0.041744097952940706 2.006871875620301 nan 0 nan 0 0.3397379699002365 0.18814565600228397 -0.24247063048529555 0.056766180932315426 17.302389672619928
2460600.758799942 11 9 0 -2322.6027438969363 137.6027187986579 5172.464342314223 933.5763933723002 0.23825164966071574 0.04734349463605251 -0.00022601315696598817 4.933651261423673e-05 16004.506671123698 0.00500704691952543 0.05325044112411748 1.1768040625093008e-05 -4.877974618746192e-07 1.786221393000314e-08 2.1006885734531218 0.09172503502129024 0.968398251233904 1.7678874496312367 nan 0 nan 0 0.7910845255421985 0.185649073382578 -0.1425056796400954 0.03828759661908039 11.787850400905317
2460600.758799942 11 10 0 -2174.9837987352907 125.7163392578322 5591.595769799217 1135.907851051934 -0.1854719300712457 0.03552147979436567 3.9297329134353954e-05 3.5814317305470926e-05 16118.856286078526 0.004723442605466513 0.05087857637151661 8.832030665651929e-06 -5.594033757016214e-07 1.4211470117886899e-08 2.003956972078036 0.0883460215625226 0.08230350370306752 2.0403559997337988 5.992294811076227 7.1687127027751 nan 0 0.7526958937596145 0.19276598732969832 -0.15011431934640668 0.04102818916362004 13.304161203892559
2460600.758799942 11 11 0 -1435.9539134705944 1521.6601683484876 2847.296301340749 1236.5380303605505 0.03152366250894056 0.01969238589862597 4.3440609647512e-06 1.3722964928227261e-05 16227.695106524376 0.08277545062136804 0.048287866269562656 1.1111500811890201e-05 -5.957574652951545e-07 2.3813293238695384e-08 2.7643759104117915 0.37769356666493353 4.475709375311826 4.854096274863684 -0.0015714569363082034 1.1091722393288763 nan 0 0.07224873538935063 0.8958733587620659 0.05384238150986777 0.17469004067486932 14.560497937258548
2460600.758799942 11 12 0 -2110.6685783579087 198.8023206622863 1530.1501193981435 65.70855789669314 0.023247380356749073 0.0045683471490650124 3.946082066950906e-05 9.57460065379132e-06 16475.030997401376 0.010459315358327106 0.05479419777864658 1.017184560828357e-05 -5.722998500232875e-07 2.1845321566312455e-08 2.4590679985405073 0.21845165833834615 5.987170165538873 3.8187895238867107 4.873166033474319 0.6156911669413336 nan 0 5.424699607612376 0.5385177622150674 0.47750407987546306 0.035078588945859614 12.99399327547752
2460600.758799942 11 13 0 -1883.4564954597606 291.89115294076595 580.7238785848587 45.3691484569936 0.0003297087377963939 0.0010980560818564082 2.410865260342414e-06 2.283039260564156e-06 16592.688851482224 0.016444307216831665 0.05231265450887983 8.263104655263665e-06 -5.621435940222697e-07 1.7970692655896823e-08 2.2107020155725183 0.1941209484988152 -16.002692118741134 5.585049807303367 15.015413949581756 3.001878563129374 nan 0 2.477842667472599 7.880559490193256 1.8727142457030377 0.17255605318374131 14.226208864364434
2460600.758799942 11 14 0 -1317.5369921349716 206.33789940863872 1227.3631120930063 53.205172594457785 -0.01752563795003054 0.003934027030169059 4.067514701509184e-05 8.00749475862109e-06 16704.698194405864 0.01217838153053257 0.049689130419933475 9.440230690814683e-06 -6.995071177324192e-07 1.9459814924314467e-08 2.9634922031057442 0.33520622713535847 15.550679551331985 4.560292212768875 8.544412050374952 1.0680208220467005 nan 0 0.2272246632182271 21.30904881932203 0.7153711116366214 0.04470462267640794 14.481341451724205
2460600.758799942 11 15 0 -1632.2912584967653 320.0443830671997 1046.1597958569446 122.3006292028246 -0.002325263468817542 0.0020312397478815564 1.4394453925883379e-05 4.857300129276328e-06 16973.744780814526 0.01797609753282916 0.05642324436391116 1.0835564575606518e-05 -5.318733624374703e-07 2.246266249277501e-08 2.830630036848182 0.26515680096798266 14.078332740798357 2.6205601169143278 6.501732503328965 1.1624421074060223 nan 0 nan 0 0.9676492367344764 0.15188030985765041 12.94513026092988
