BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms

2460584.8908521803 2 7 0 -12753.133788422307 313.20908825249876 12151.381533772286 3715.757903647164 0.9288048547811518 0.29425337632182896 0.0005960582459041631 0.00020272443946666726 15672.247909007097 0.016157714145277287 0.048931811373993446 1.733558743186499e-05 -6.08817548411125e-08 2.631377713222696e-08 1.6471494930265702 0.12122847878349445 3.090740794271634 1.2914880031962312 nan 0 nan 0 0.35219975569447476 0.11796210301318838 -0.2296244398335113 0.039369484696225 5.912838509756708
2460584.8908521803 2 8 0 -1877.675715366532 203.42078669405967 4889.036845598622 994.495691694233 -0.1239098127413226 0.027072474293369245 4.132616705290153e-05 3.612897602075262e-05 15777.127580861923 0.004584885907294356 0.046981380780880405 6.805438273965335e-06 -5.768088384014283e-07 1.250301479218856e-08 1.4166287348854198 0.10982611362526386 0.14860192242029535 3.8034085831733306 nan 0 nan 0 0.9802516763789383 0.2660774157142012 -0.03584477297050781 0.06550834416625465 7.558986347662793
2460584.8908521803 2 9 0 -19460.3992661201 244.02206042323277 4077.5934597262103 477.18830665937963 -0.14470304210404886 0.02116435775418171 -0.00020178971395304606 3.158709413455326e-05 16004.457048616368 0.00462746215587969 0.05326298255351746 1.63578399938678e-05 -5.489130982152508e-07 2.378953464269899e-08 1.291430245700606 0.09978892658132381 3.827644714594127 2.478760283083907 nan 0 nan 0 1.2420354889552228 0.21077346595179158 0.01890841524778436 0.04385279671526071 6.32634105077277
2460584.8908521803 2 10 0 -20073.427167206766 198.49414304939958 3382.1726663588647 794.681792617261 -0.2879471276889512 0.06604753556912801 0.0002024499198084199 5.6995139342310794e-05 16118.91847367879 0.007834216303775253 0.050908450227947474 1.4481657656329274e-05 -5.569709741919114e-07 2.2423120630856008e-08 1.9683366088507492 0.1552972390658395 -4.627370191776713 4.9637207476487175 104.86474895909102 33.638714253212854 nan 0 1.168839947450209 0.38486255498904187 -0.01453109417385587 0.07951717242922826 9.254323864677291
2460584.8908521803 2 11 0 -17271.882990231425 189.8258991566026 457.44254425643174 176.17078110411074 -0.023055710570840368 0.009093492701294928 2.3206492562729178e-05 1.1793820078512484e-05 16227.846678421973 0.00975293518264393 0.048283065007432964 1.053701964902784e-05 -5.382369969242799e-07 2.0012768219430894e-08 -0.013408591563990121 502099.10680643516 135.68573122685157 89.08898837404556 125.22389907807536 70.75592547043745 nan 0 29.49493020712148 17.141434423562462 0.8798518348253892 0.47585337556578206 15.395384072922342
2460584.8908521803 2 12 0 -18550.811108155794 355.2813061850654 957.4568966576248 56.72953201173879 0.011063669599309439 0.003915562981144364 2.768630405309866e-05 8.392849485761079e-06 16474.92197930575 0.020433160695238508 0.05480345163649353 1.812705958015402e-05 -5.81751252460321e-07 4.0803587174307876e-08 -2.4881940060857297 0.33533310832398616 3.219446347229769 6.112977357073324 13.016963536342486 2.3645009354956095 nan 0 9.092372908585144 1.3440788523917815 0.8357937991709401 0.06962592440835493 9.178962939863972
2460584.8908521803 2 13 0 -16986.868455367658 inf 632.911745587113 inf 0.012071972978410712 inf 3.556154587571055e-05 inf 16592.664870470922 inf 0.05224326429434197 inf -8.268337093549815e-07 inf 0.005761883643270765 inf -24.184747922722824 inf 23.842184603701263 inf nan 0 9.549317432857654 inf 1.4057294385655663 inf 7.000206422563782
2460584.8908521803 2 14 0 1272.9321992817054 inf 784.4087104711225 inf 0.024161974744713197 inf 0.0002627073806175094 inf 16704.54288367353 inf 0.049679593870584425 inf -7.694774982747006e-07 inf -0.011218892969514976 inf 10.129413438187527 inf 4.887164668892031 inf nan 0 -7.637336712650177 inf 0.8043949594505011 inf 9.423839287118382
2460584.8908521803 2 15 0 -16596.084801423294 inf 1018.461722858905 inf -0.011054627340547421 inf 2.434510247555521e-08 inf 16973.605299298782 inf 0.05640002065429794 inf -9.813950158272571e-07 inf -0.008123691663275534 inf 10.920774858486022 inf 10.517661383806189 inf nan 0 nan 0 0.783605599031251 inf 7.976313522588666
